143|1543510514796|44|paid|||1003|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
144|1543510681796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
145|1543510683796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
146|1543510691796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
147|1543510881796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
148|1543510894796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
149|1543510901796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
150|1543510909796|44|paid|||1003|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
151|1543511110796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
152|1543511120796|44|paid|||1003|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
153|1543511126796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
154|1543511176796|4|free|||1054|Parkersburg-Vienna, WV|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36
155|1543511208796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
156|1543511353796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
157|1543511354796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
158|1543511414796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
159|1543511554796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
160|1543511635796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
161|1543511662796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
162|1543511771796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
163|1543511881796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
164|1543511913796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
165|1543511966796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
166|1543512121796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
167|1543512147796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
168|1543512181796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
169|1543512272796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
170|1543512344796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
171|1543512443796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
172|1543512518796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
173|1543512687796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
174|1543512720796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
175|1543512802796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
176|1543512929796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
177|1543513171796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
178|1543513188796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
179|1543513262796|75|free|||721|Columbia, SC|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14
180|1543513314796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
181|1543513401796|75|free|||721|Columbia, SC|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14
182|1543513534796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
183|1543513551796|39|free|||1047|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
184|1543513705796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
185|1543513787796|75|free|||721|Columbia, SC|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/7.0.3 Safari/537.75.14
186|1543513811796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
187|1543513872796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
188|1543513938796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
189|1543514025796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
190|1543514154796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
191|1543514189796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
192|1543514338796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
193|1543514393796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
194|1543514497796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
195|1543514598796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
196|1543514618796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
197|1543514739796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
198|1543514875796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
199|1543514877796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
200|1543514941796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
201|1543515060796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
202|1543515175796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
203|1543515182796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
204|1543515225796|44|paid|||1069|Waterloo-Cedar Falls, IA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
205|1543515284796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
206|1543515453796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
207|1543515489796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
208|1543515672796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
209|1543515684796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
210|1543515712796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
211|1543515869796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
212|1543515878796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
213|1543515987796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
214|1543516013796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
215|1543516044796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
216|1543516114796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
217|1543516190796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
218|1543516215796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
219|1543516384796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
220|1543516415796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
221|1543516645796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
222|1543516673796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
223|1543516869796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
224|1543517011796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
225|1543517170796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
226|1543517250796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
227|1543517454796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
228|1543517520796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
229|1543517724796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
230|1543517730796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
231|1543517913796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
232|1543518017796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
233|1543518100796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
234|1543518238796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
235|1543518284796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
236|1543518384796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
237|1543518521796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
238|1543518587796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
239|1543518699796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
240|1543518784796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
241|1543518896796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
242|1543518933796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
243|1543519207796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
244|1543519479796|82|paid|||1017|Atlanta-Sandy Springs-Roswell, GA|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36
245|1543519591796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
246|1543520246796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
247|1543520417796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
248|1543520718796|16|paid|||983|Birmingham-Hoover, AL|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4
249|1543521962796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
250|1543522138796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
251|1543522267796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
252|1543522473796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
253|1543522715796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
254|1543522901796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
255|1543523119796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
256|1543523363796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
257|1543523673796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
258|1543523921796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
259|1543523950796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
260|1543524186796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
261|1543524187796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
262|1543524407796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
263|1543524414796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
264|1543524670796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
265|1543524725796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
266|1543524847796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
267|1543524881796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
268|1543525124796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
269|1543525203796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
270|1543525267796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
271|1543525400796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
272|1543525563796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
273|1543525595796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
274|1543525760796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
275|1543525976796|49|paid|||1041|San Francisco-Oakland-Hayward, CA|Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
276|1543526056796|55|free|||1008|Minneapolis-St. Paul-Bloomington, MN-WI|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2
277|1543526089796|80|paid|||1065|Portland-South Portland, ME|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36
278|1543526213796|55|free|||1008|Minneapolis-St. Paul-Bloomington, MN-WI|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2
